shade_code,color_name,hex_code
RAL 1000,Green beige,#CDBA88
RAL 1001,Beige,#D0B084
RAL 1002,Sand yellow,#D2AA6D
RAL 1003,Signal yellow,#F9A900
RAL 1004,Golden yellow,#E49E00
RAL 1005,Honey yellow,#CB8F00
RAL 1006,Maize yellow,#E19000
RAL 1007,Daffodil yellow,#E88C00
RAL 1011,Brown beige,#AF8050
RAL 1012,Lemon yellow,#DDAF28
RAL 1013,Oyster white,#E3D9C7
RAL 1014,Ivory,#DDC49B
RAL 1015,Light ivory,#E6D2B5
RAL 1016,Sulfur yellow,#F1DD39
RAL 1017,Saffron yellow,#F6A951
RAL 1018,Zinc yellow,#FACA31
RAL 1019,Grey beige,#A48F7A
RAL 1020,Olive yellow,#A08F65
RAL 1021,Colza yellow,#F6B600
RAL 1023,Traffic yellow,#F7B500
RAL 1024,Ochre yellow,#BA8F4C
RAL 1026,Luminous yellow,#FFFF00
RAL 1027,Curry,#A77F0F
RAL 1028,Melon yellow,#FF9C00
RAL 1032,Broom yellow,#E2A300
RAL 1033,Dahlia yellow,#F99A1D
RAL 1034,Pastel yellow,#EB9C52
RAL 1035,Pearl beige,#8F8370
RAL 1036,Pearl gold,#806440
RAL 1037,Sun yellow,#F09200
RAL 2000,Yellow orange,#DA6E00
RAL 2001,Red orange,#BA481C
RAL 2002,Vermilion,#BF3922
RAL 2003,Pastel orange,#F67829
RAL 2004,Pure orange,#E25304
RAL 2005,Luminous orange,#FF4D08
RAL 2007,Luminous bright orange,#FFB200
RAL 2008,Bright red orange,#EC6B22
RAL 2009,Traffic orange,#DE5308
RAL 2010,Signal orange,#D05D29
RAL 2011,Deep orange,#E26E0F
RAL 2012,Salmon orange,#D5654E
RAL 2013,Pearl orange,#923E25
RAL 2017,RAL orange,#FC5500
RAL 3000,Flame red,#A72920
RAL 3001,Signal red,#9B2423
RAL 3002,Carmine red,#9B2321
RAL 3003,Ruby red,#861A22
RAL 3004,Purple red,#6B1C23
RAL 3005,Wine red,#59191F
RAL 3007,Black red,#3E2022
RAL 3009,Oxide red,#6D342D
RAL 3011,Brown red,#782423
RAL 3012,Beige red,#C5856D
RAL 3013,Tomato red,#972E25
RAL 3014,Antique pink,#CB7375
RAL 3015,Light pink,#D8A0A6
RAL 3016,Coral red,#A63D30
RAL 3017,Rose,#CA555D
RAL 3018,Strawberry red,#C63F4A
RAL 3020,Traffic red,#BB1F11
RAL 3022,Salmon pink,#CF6955
RAL 3024,Luminous red,#FF2D21
RAL 3026,Luminous bright red,#FF2A1C
RAL 3027,Raspberry red,#AB273C
RAL 3028,Pure red,#CC2C24
RAL 3031,Orient red,#A63437
RAL 3032,Pearl ruby red,#701D24
RAL 3033,Pearl pink,#A53A2E
RAL 4001,Red lilac,#816183
RAL 4002,Red violet,#8D3C4B
RAL 4003,Heather violet,#C4618C
RAL 4004,Claret violet,#651E38
RAL 4005,Blue lilac,#76689A
RAL 4006,Traffic purple,#903373
RAL 4007,Purple violet,#47243C
RAL 4008,Signal violet,#844C82
RAL 4009,Pastel violet,#9D8692
RAL 4010,Telemagenta,#BB4077
RAL 4011,Pearl violet,#6E6387
RAL 4012,Pearl blackberry,#6A6B7F
RAL 5000,Violet blue,#304F6E
RAL 5001,Green blue,#0E4C64
RAL 5002,Ultramarine blue,#00387A
RAL 5003,Sapphire blue,#1F3855
RAL 5004,Black blue,#191E28
RAL 5005,Signal blue,#005387
RAL 5007,Brillant blue,#376B8C
RAL 5008,Grey blue,#2B3A44
RAL 5009,Azure blue,#215F78
RAL 5010,Gentian blue,#004F7C
RAL 5011,Steel blue,#1A2B3C
RAL 5012,Light blue,#0089B6
RAL 5013,Cobalt blue,#193153
RAL 5014,Pigeon blue,#637D96
RAL 5015,Sky blue,#007CAF
RAL 5017,Traffic blue,#005B8C
RAL 5018,Turquoise blue,#048B8C
RAL 5019,Capri blue,#005E83
RAL 5020,Ocean blue,#00414B
RAL 5021,Water blue,#007577
RAL 5022,Night blue,#222D5A
RAL 5023,Distant blue,#41698C
RAL 5024,Pastel blue,#6093AC
RAL 5025,Pearl gentian blue,#20697C
RAL 5026,Pearl night blue,#0F3052
RAL 6000,Patina green,#3C7460
RAL 6001,Emerald green,#366735
RAL 6002,Leaf green,#325928
RAL 6003,Olive green,#50533C
RAL 6004,Blue green,#024442
RAL 6005,Moss green,#114232
RAL 6006,Grey olive,#3C392E
RAL 6007,Bottle green,#2C3222
RAL 6008,Brown green,#36342A
RAL 6009,Fir green,#27352A
RAL 6010,Grass green,#4D6F39
RAL 6011,Reseda green,#6B7C59
RAL 6012,Black green,#2F3D3A
RAL 6013,Reed green,#7C765A
RAL 6014,Yellow olive,#474135
RAL 6015,Black olive,#3D3D36
RAL 6016,Turquoise green,#00694C
RAL 6017,May green,#587F40
RAL 6018,Yellow green,#60993B
RAL 6019,Pastel green,#B9CEAC
RAL 6020,Chrome green,#37422F
RAL 6021,Pale green,#8A9977
RAL 6022,Olive drab,#3A3327
RAL 6024,Traffic green,#008351
RAL 6025,Fern green,#5E6E3B
RAL 6026,Opal green,#005F4E
RAL 6027,Light green,#7EBAB5
RAL 6028,Pine green,#315442
RAL 6029,Mint green,#006F3D
RAL 6032,Signal green,#237F52
RAL 6033,Mint turquoise,#45877F
RAL 6034,Pastel turquoise,#7AADAC
RAL 6035,Pearl green,#194D25
RAL 6036,Pearl opal green,#04574B
RAL 6037,Pure green,#008B29
RAL 6038,Luminous green,#00B51B
RAL 6039,Fibrous green,#B3C43E
RAL 7000,Squirrel grey,#7A888E
RAL 7001,Silver grey,#8C979C
RAL 7002,Olive grey,#817863
RAL 7003,Moss grey,#797669
RAL 7004,Signal grey,#9A9B9B
RAL 7005,Mouse grey,#6B6E6B
RAL 7006,Beige grey,#766A5E
RAL 7008,Khaki grey,#745F3D
RAL 7009,Green grey,#5D6058
RAL 7010,Tarpaulin grey,#585C56
RAL 7011,Iron grey,#52595D
RAL 7012,Basalt grey,#575D5E
RAL 7013,Brown grey,#575044
RAL 7015,Slate grey,#4F5358
RAL 7016,Anthracite grey,#383E42
RAL 7021,Black grey,#2F3234
RAL 7022,Umbra grey,#4C4A44
RAL 7023,Concrete grey,#808076
RAL 7024,Graphite grey,#45494E
RAL 7026,Granite grey,#374345
RAL 7030,Stone grey,#928E85
RAL 7031,Blue grey,#5B686D
RAL 7032,Pebble grey,#B5B0A1
RAL 7033,Cement grey,#7F8274
RAL 7034,Yellow grey,#92886F
RAL 7035,Light grey,#C5C7C4
RAL 7036,Platinum grey,#979392
RAL 7037,Dusty grey,#7A7B7A
RAL 7038,Agate grey,#B0B0A9
RAL 7039,Quartz grey,#6B665E
RAL 7040,Window grey,#989EA1
RAL 7042,Traffic grey A,#8E9291
RAL 7043,Traffic grey B,#4F5250
RAL 7044,Silk grey,#B7B3A8
RAL 7045,Telegrey 1,#8D9295
RAL 7046,Telegrey 2,#7E868A
RAL 7047,Telegrey 4,#C8C8C7
RAL 7048,Pearl mouse grey,#817B73
RAL 8000,Green brown,#89693F
RAL 8001,Ochre brown,#9D622B
RAL 8002,Signal brown,#794D3E
RAL 8003,Clay brown,#7E4B27
RAL 8004,Copper brown,#8D4931
RAL 8007,Fawn brown,#70462B
RAL 8008,Olive brown,#724A25
RAL 8011,Nut brown,#5A3827
RAL 8012,Red brown,#66332B
RAL 8014,Sepia brown,#4A3526
RAL 8015,Chestnut brown,#5E2F26
RAL 8016,Mahogany brown,#4C2B20
RAL 8017,Chocolate brown,#442F29
RAL 8019,Grey brown,#3D3635
RAL 8022,Black brown,#1A1719
RAL 8023,Orange brown,#A45729
RAL 8024,Beige brown,#795038
RAL 8025,Pale brown,#755847
RAL 8028,Terra brown,#513A2A
RAL 8029,Pearl copper,#7F4031
RAL 9001,Cream,#E9E0D2
RAL 9002,Grey white,#D6D5CB
RAL 9003,Signal white,#ECECE7
RAL 9004,Signal black,#2B2B2C
RAL 9005,Jet black,#0E0E10
RAL 9006,White aluminium,#A1A1A0
RAL 9007,Grey aluminium,#868581
RAL 9010,Pure white,#F1EDE1
RAL 9011,Graphite black,#27292B
RAL 9012,Cleanroom white,#F8F2E1
RAL 9016,Traffic white,#F1F1EA
RAL 9017,Traffic black,#29292A
RAL 9018,Papyrus white,#C8CBC4
RAL 9022,Pearl light grey,#858583
RAL 9023,Pearl dark grey,#787B7A
PANTONE 100C,,#F3ED86
PANTONE 101C,,#F5EC62
PANTONE 102C,,#FAE600
PANTONE 103C,,#CAAD00
PANTONE 104C,,#AC9600
PANTONE 105C,,#817214
PANTONE 106C,,#F6E761
PANTONE 107C,,#FAE22F
PANTONE 108C,,#FEDB00
PANTONE 109C,,#FFD100
PANTONE 110C,,#DBAE00
PANTONE 111C,,#AF8F00
PANTONE 112C,,#998000
PANTONE 113C,,#FAE15A
PANTONE 114C,,#FAE051
PANTONE 115C,,#FBDE4A
PANTONE 116C,,#FFCE00
PANTONE 117C,,#CE9D00
PANTONE 118C,,#B38A00
PANTONE 119C,,#8A761A
PANTONE 120C,,#F9DF79
PANTONE 1205C,,#F3E2A7
PANTONE 121C,,#FBDB6E
PANTONE 1215C,,#F5DD92
PANTONE 122C,,#FDD44F
PANTONE 1225C,,#FDC745
PANTONE 123C,,#FFC726
PANTONE 1235C,,#FFB300
PANTONE 124C,,#EBAB00
PANTONE 1245C,,#C69200
PANTONE 125C,,#BB8900
PANTONE 1255C,,#AA800E
PANTONE 126C,,#A17C00
PANTONE 1265C,,#836514
PANTONE 127C,,#EFDF85
PANTONE 128C,,#F2D65E
PANTONE 129C,,#F1CD44
PANTONE 130C,,#F1AB00
PANTONE 131C,,#D49100
PANTONE 132C,,#A67A00
PANTONE 133C,,#715913
PANTONE 134C,,#F8D583
PANTONE 1345C,,#FBCF8D
PANTONE 135C,,#FEC85A
PANTONE 1355C,,#FDC87D
PANTONE 136C,,#FFBC3A
PANTONE 1365C,,#FFB754
PANTONE 137C,,#FF9F00
PANTONE 1375C,,#FF9A00
PANTONE 138C,,#E47F00
PANTONE 1385C,,#D67500
PANTONE 139C,,#B67100
PANTONE 1395C,,#9E6209
PANTONE 140C,,#7A560F
PANTONE 1405C,,#6C4713
PANTONE 141C,,#EFC868
PANTONE 142C,,#F1BB46
PANTONE 143C,,#EFAA23
PANTONE 144C,,#ED8000
PANTONE 145C,,#CF7600
PANTONE 146C,,#9F6000
PANTONE 147C,,#715821
PANTONE 148C,,#FBD09D
PANTONE 1485C,,#FFB57B
PANTONE 149C,,#FEC688
PANTONE 1495C,,#FF963B
PANTONE 150C,,#FFA94F
PANTONE 1505C,,#FF7200
PANTONE 151C,,#FF7300
PANTONE 152C,,#E76F00
PANTONE 1525C,,#CA4E00
PANTONE 153C,,#C06600
PANTONE 1535C,,#933F00
PANTONE 154C,,#995409
PANTONE 1545C,,#51260B
PANTONE 155C,,#ECD6AF
PANTONE 1555C,,#FFBFA0
PANTONE 156C,,#EFC18A
PANTONE 1565C,,#FFA97D
PANTONE 157C,,#ED9B4F
PANTONE 1575C,,#FF8642
PANTONE 158C,,#E96B10
PANTONE 1585C,,#FF6900
PANTONE 159C,,#CD5806
PANTONE 1595C,,#DA5C05
PANTONE 160C,,#A24E12
PANTONE 1605C,,#A24A13
PANTONE 161C,,#613517
PANTONE 1615C,,#853C10
PANTONE 162C,,#FDC3AA
PANTONE 1625C,,#FFA28B
PANTONE 163C,,#FF9C71
PANTONE 1635C,,#FF8E70
PANTONE 164C,,#FF7E43
PANTONE 1645C,,#FF6C3B
PANTONE 165C,,#FF5F00
PANTONE 1655C,,#FF5200
PANTONE 166C,,#E55300
PANTONE 1665C,,#E54800
PANTONE 167C,,#C2510F
PANTONE 1675C,,#A83C0F
PANTONE 168C,,#6F3014
PANTONE 1685C,,#863514
PANTONE 169C,,#FFB6B1
PANTONE 170C,,#FF897B
PANTONE 171C,,#FF6141
PANTONE 172C,,#FD4703
PANTONE 173C,,#D84519
PANTONE 174C,,#9A3416
PANTONE 175C,,#703222
PANTONE 176C,,#FFACB9
PANTONE 1765C,,#FE9DB0
PANTONE 1767C,,#FAAFC2
PANTONE 177C,,#FF818C
PANTONE 1775C,,#FF859A
PANTONE 1777C,,#FB6581
PANTONE 178C,,#FF5B60
PANTONE 1785C,,#F9455B
PANTONE 1787C,,#F9425F
PANTONE 1788C,,#F02233
PANTONE 179C,,#E23828
PANTONE 1795C,,#D81F2A
PANTONE 1797C,,#D02433
PANTONE 180C,,#C0362C
PANTONE 1805C,,#B0232A
PANTONE 1807C,,#A12830
PANTONE 181C,,#792720
PANTONE 1815C,,#7C211E
PANTONE 1817C,,#5E2728
PANTONE 182C,,#F8B8CB
PANTONE 183C,,#FC8DA9
PANTONE 184C,,#F85D7E
PANTONE 185C,,#EA0437
PANTONE 186C,,#D21034
PANTONE 187C,,#B31B34
PANTONE 188C,,#7C2230
PANTONE 189C,,#F8A1BE
PANTONE 1895C,,#F3BCD4
PANTONE 190C,,#F8779E
PANTONE 1905C,,#F59BBD
PANTONE 191C,,#F23F72
PANTONE 1915C,,#F2558A
PANTONE 192C,,#E90649
PANTONE 1925C,,#E40050
PANTONE 193C,,#C30C3E
PANTONE 1935C,,#CB0447
PANTONE 194C,,#9C1E3D
PANTONE 1945C,,#AA113F
PANTONE 1955C,,#93173B
PANTONE 196C,,#EBC6D3
PANTONE 197C,,#EB9BB2
PANTONE 198C,,#E44D6F
PANTONE 199C,,#DB0C41
PANTONE 200C,,#C10435
PANTONE 201C,,#9E1B34
PANTONE 202C,,#892034
PANTONE 203C,,#EBADCD
PANTONE 204C,,#E87BAC
PANTONE 205C,,#E34585
PANTONE 206C,,#D7004D
PANTONE 207C,,#B10042
PANTONE 208C,,#902147
PANTONE 209C,,#752641
PANTONE 210C,,#FA9FCC
PANTONE 211C,,#F97DB8
PANTONE 212C,,#F34E9A
PANTONE 213C,,#E61577
PANTONE 214C,,#D00063
PANTONE 215C,,#AA1054
PANTONE 216C,,#7A1D42
PANTONE 217C,,#ECBBDD
PANTONE 218C,,#E86FB8
PANTONE 219C,,#E0218A
PANTONE 220C,,#AE0055
PANTONE 221C,,#96004B
PANTONE 222C,,#6C193F
PANTONE 223C,,#F293D1
PANTONE 224C,,#EF6ABF
PANTONE 225C,,#E5239D
PANTONE 226C,,#D60077
PANTONE 227C,,#AE005F
PANTONE 228C,,#8A0753
PANTONE 229C,,#6A1D44
PANTONE 230C,,#F7A7DB
PANTONE 231C,,#F575C9
PANTONE 232C,,#EF40B0
PANTONE 233C,,#C90081
PANTONE 234C,,#A6006B
PANTONE 235C,,#890857
PANTONE 236C,,#F2B0DF
PANTONE 2365C,,#EFC3E4
PANTONE 237C,,#EE86D3
PANTONE 2375C,,#E270CD
PANTONE 238C,,#E653BC
PANTONE 2385C,,#D733B4
PANTONE 239C,,#E032AF
PANTONE 2395C,,#C40098
PANTONE 240C,,#C41E99
PANTONE 2405C,,#A70084
PANTONE 241C,,#AC0481
PANTONE 2415C,,#970076
PANTONE 242C,,#7A1A57
PANTONE 2425C,,#820063
PANTONE 243C,,#E8B7E5
PANTONE 244C,,#E6A2E0
PANTONE 245C,,#DF81D6
PANTONE 246C,,#C70BAC
PANTONE 247C,,#B3009D
PANTONE 248C,,#9E0389
PANTONE 249C,,#7B2266
PANTONE 250C,,#E3C0E6
PANTONE 251C,,#D99CE1
PANTONE 252C,,#CA65D1
PANTONE 253C,,#A91BB0
PANTONE 254C,,#962399
PANTONE 255C,,#70266C
PANTONE 256C,,#D9BFE0
PANTONE 2562C,,#CFA5E4
PANTONE 2563C,,#C79DD8
PANTONE 2567C,,#BB99DA
PANTONE 257C,,#CBA4D4
PANTONE 2572C,,#C084DC
PANTONE 2573C,,#B279C8
PANTONE 2577C,,#A276CC
PANTONE 258C,,#92499E
PANTONE 2582C,,#A24CC8
PANTONE 2583C,,#9950B2
PANTONE 2587C,,#8348B5
PANTONE 259C,,#6C1B72
PANTONE 2592C,,#9016B2
PANTONE 2593C,,#7E2B97
PANTONE 2597C,,#59058D
PANTONE 260C,,#5F1D5F
PANTONE 2602C,,#7D0996
PANTONE 2603C,,#68177F
PANTONE 2607C,,#4F027C
PANTONE 261C,,#591E55
PANTONE 2612C,,#6A1A7A
PANTONE 2613C,,#611774
PANTONE 2617C,,#4B0B71
PANTONE 262C,,#4F2248
PANTONE 2622C,,#572458
PANTONE 2623C,,#581963
PANTONE 2627C,,#43125F
PANTONE 263C,,#D8CBEB
PANTONE 2635C,,#BFAFE4
PANTONE 264C,,#BCA8E6
PANTONE 2645C,,#AA94DE
PANTONE 265C,,#8D65D2
PANTONE 2655C,,#9173D3
PANTONE 266C,,#6732BA
PANTONE 2665C,,#7A52C7
PANTONE 267C,,#4F1F91
PANTONE 268C,,#4A217E
PANTONE 2685C,,#3B0084
PANTONE 269C,,#452663
PANTONE 2695C,,#381D59
PANTONE 270C,,#ADACDC
PANTONE 2705C,,#A29FE0
PANTONE 2706C,,#C4CBEA
PANTONE 2707C,,#BDD0EE
PANTONE 2708C,,#B1C5EA
PANTONE 271C,,#9490D2
PANTONE 2715C,,#8580D8
PANTONE 2716C,,#94A1E2
PANTONE 2717C,,#A1BDEA
PANTONE 2718C,,#547ED9
PANTONE 272C,,#7973C2
PANTONE 2725C,,#5E53C7
PANTONE 2726C,,#4555C7
PANTONE 2727C,,#3878DB
PANTONE 2728C,,#0047BE
PANTONE 273C,,#25177A
PANTONE 2735C,,#280092
PANTONE 2736C,,#1E22AE
PANTONE 2738C,,#00129D
PANTONE 274C,,#211265
PANTONE 2745C,,#22007A
PANTONE 2746C,,#1A1C96
PANTONE 2747C,,#00237E
PANTONE 2748C,,#001A7B
PANTONE 275C,,#1D1157
PANTONE 2755C,,#1B0069
PANTONE 2756C,,#151D71
PANTONE 2757C,,#002065
PANTONE 2758C,,#001D68
PANTONE 276C,,#241A44
PANTONE 2765C,,#1B0C55
PANTONE 2766C,,#151C55
PANTONE 2767C,,#0B2345
PANTONE 2768C,,3.1E+52
PANTONE 277C,,A9C7EC
PANTONE 278C,,#8CB4E8
PANTONE 279C,,#4189DD
PANTONE 280C,,#00267F
PANTONE 281C,,#002569
PANTONE 282C,,#00204E
PANTONE 283C,,#93BFEB
PANTONE 284C,,#6CABE7
PANTONE 285C,,#0077D4
PANTONE 286C,,#0035AD
PANTONE 287C,,#003798
PANTONE 288C,,#003082
PANTONE 289C,,#00234C
PANTONE 290C,,#BED9ED
PANTONE 2905C,,#92C9EB
PANTONE 291C,,#A4CEEC
PANTONE 2915C,,#62B4E8
PANTONE 292C,,#6AB2E7
PANTONE 2925C,,#0092DD
PANTONE 293C,,#0047B6
PANTONE 2935C,,#005BC3
PANTONE 294C,,#003580
PANTONE 2945C,,#0053A5
PANTONE 295C,,#002D62
PANTONE 2955C,,#003B6F
PANTONE 296C,,#002740
PANTONE 2965C,,#003151
PANTONE 297C,,#78C7EB
PANTONE 2975C,,#A5D9EC
PANTONE 298C,,#42B4E6
PANTONE 2985C,,#40BDE8
PANTONE 299C,,#00A0E2
PANTONE 2995C,,#00A2E1
PANTONE 300C,,#0067C6
PANTONE 3005C,,#0076CC
PANTONE 301C,,#00529B
PANTONE 3015C,,#0060A1
PANTONE 302C,,#00436E
PANTONE 3025C,,#00496E
PANTONE 303C,,#00344D
PANTONE 3035C,,#003A4F
PANTONE 304C,,#A2DBEB
PANTONE 305C,,#53CAEB
PANTONE 306C,,#00B5E6
PANTONE 307C,,#0070B2
PANTONE 308C,,#005883
PANTONE 309C,,#003947
PANTONE 310C,,#66CFE6
PANTONE 3105C,,#6FD2E4
PANTONE 311C,,#00C2E3
PANTONE 3115C,,#00C4DC
PANTONE 312C,,#00A7D4
PANTONE 3125C,,#00AECE
PANTONE 313C,,#0092C7
PANTONE 3135C,,#0092BA
PANTONE 314C,,#007FAC
PANTONE 3145C,,#007A97
PANTONE 315C,,#006685
PANTONE 3155C,,#00667C
